Manual_SFI,1102920869,2022,1471675,80197,G00,917.62,01/11/2023,Q1,SOS240,AP
Manual_SFI,1104145456,2022,1471709,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102373575,2022,1471772,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102419699,2022,1471843,80197,G00,2073.39,01/11/2023,Q1,SOS240,AP
Manual_SFI,1100503234,2022,1471881,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102161969,2022,1472009,80197,G00,1385.55,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102396737,2022,1472213,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1100114849,2022,1472217,80197,G00,2549.92,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102264113,2022,1472315,80197,G00,5793.01,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102299138,2022,1472316,80197,G00,13852.64,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102885983,2022,1472363,80197,G00,8282.7,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102363251,2022,1472477,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102859419,2022,1472501,80197,G00,6168.08,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102039144,2022,1472540,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102489441,2022,1472748,80197,G00,12840.54,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102422231,2022,1473168,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102286469,2022,1473364,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1101345160,2022,1462192,80197,G00,4510.88,01/11/2023,Q1,SOS240,AP
